id_leitura,id_sensor,valor_umidade,valor_nutrientes,timestamp,acao_prevista
1,101,44,5,2025-06-10 08:00:00,Nenhuma ação
2,101,58,7,2025-06-10 08:15:00,Nenhuma ação
3,102,49,6,2025-06-10 08:30:00,Nenhuma ação
4,101,53,8,2025-06-10 08:45:00,Nenhuma ação
5,101,36,9,2025-06-10 09:00:00,Irrigar
6,101,55,8,2025-06-10 09:15:00,Nenhuma ação
7,101,75,2,2025-06-10 09:30:00,Adubar
8,101,80,4,2025-06-10 09:45:00,Adubar
9,102,20,4,2025-06-10 10:00:00,Irrigar e Adubar
10,101,63,2,2025-06-10 10:15:00,Adubar
11,101,66,6,2025-06-10 10:30:00,Nenhuma ação
12,101,27,1,2025-06-10 10:45:00,Irrigar e Adubar
13,101,63,10,2025-06-10 11:00:00,Nenhuma ação
14,101,76,9,2025-06-10 11:15:00,Nenhuma ação
15,101,54,4,2025-06-10 11:30:00,Adubar
16,101,68,10,2025-06-10 11:45:00,Nenhuma ação
17,102,37,4,2025-06-10 12:00:00,Irrigar e Adubar
18,101,69,1,2025-06-10 12:15:00,Adubar
19,102,61,2,2025-06-10 12:30:00,Adubar
20,102,41,1,2025-06-10 12:45:00,Adubar
21,101,27,4,2025-06-10 13:00:00,Irrigar e Adubar
22,101,38,2,2025-06-10 13:15:00,Irrigar e Adubar
23,102,47,1,2025-06-10 13:30:00,Adubar
24,102,30,6,2025-06-10 13:45:00,Irrigar
25,102,49,2,2025-06-10 14:00:00,Adubar
26,101,20,9,2025-06-10 14:15:00,Irrigar
27,101,66,4,2025-06-10 14:30:00,Adubar
28,102,76,5,2025-06-10 14:45:00,Nenhuma ação
29,101,66,8,2025-06-10 15:00:00,Nenhuma ação
30,101,36,4,2025-06-10 15:15:00,Irrigar e Adubar
31,102,52,9,2025-06-10 15:30:00,Nenhuma ação
32,101,68,3,2025-06-10 15:45:00,Adubar
33,102,31,10,2025-06-10 16:00:00,Irrigar
34,102,52,10,2025-06-10 16:15:00,Nenhuma ação
35,102,78,8,2025-06-10 16:30:00,Nenhuma ação
36,101,26,4,2025-06-10 16:45:00,Irrigar e Adubar
37,102,75,8,2025-06-10 17:00:00,Nenhuma ação
38,101,60,7,2025-06-10 17:15:00,Nenhuma ação
39,102,39,4,2025-06-10 17:30:00,Irrigar e Adubar
40,101,73,2,2025-06-10 17:45:00,Adubar
41,102,60,2,2025-06-10 18:00:00,Adubar
42,102,52,7,2025-06-10 18:15:00,Nenhuma ação
43,101,58,6,2025-06-10 18:30:00,Nenhuma ação
44,101,32,7,2025-06-10 18:45:00,Irrigar
45,101,29,7,2025-06-10 19:00:00,Irrigar
46,101,43,8,2025-06-10 19:15:00,Nenhuma ação
47,102,68,1,2025-06-10 19:30:00,Adubar
48,101,30,2,2025-06-10 19:45:00,Irrigar e Adubar
49,101,54,1,2025-06-10 20:00:00,Adubar
50,101,69,7,2025-06-10 20:15:00,Nenhuma ação
51,102,79,6,2025-06-10 20:30:00,Nenhuma ação
52,102,53,2,2025-06-10 20:45:00,Adubar
53,102,78,4,2025-06-10 21:00:00,Adubar
54,102,20,4,2025-06-10 21:15:00,Irrigar e Adubar
55,101,58,4,2025-06-10 21:30:00,Adubar
56,102,40,9,2025-06-10 21:45:00,Nenhuma ação
57,102,51,8,2025-06-10 22:00:00,Nenhuma ação
58,101,21,3,2025-06-10 22:15:00,Irrigar e Adubar
59,102,27,7,2025-06-10 22:30:00,Irrigar
60,101,79,3,2025-06-10 22:45:00,Adubar
61,101,43,5,2025-06-10 23:00:00,Nenhuma ação
62,101,76,8,2025-06-10 23:15:00,Nenhuma ação
63,101,73,4,2025-06-10 23:30:00,Adubar
64,102,71,2,2025-06-10 23:45:00,Adubar
65,102,39,8,2025-06-11 00:00:00,Irrigar
66,102,35,9,2025-06-11 00:15:00,Irrigar
67,101,23,2,2025-06-11 00:30:00,Irrigar e Adubar
68,102,35,1,2025-06-11 00:45:00,Irrigar e Adubar
69,101,76,9,2025-06-11 01:00:00,Nenhuma ação
70,101,56,1,2025-06-11 01:15:00,Adubar
71,101,80,2,2025-06-11 01:30:00,Adubar
72,102,25,4,2025-06-11 01:45:00,Irrigar e Adubar
73,102,25,3,2025-06-11 02:00:00,Irrigar e Adubar
74,102,66,7,2025-06-11 02:15:00,Nenhuma ação
75,101,51,8,2025-06-11 02:30:00,Nenhuma ação
76,101,72,8,2025-06-11 02:45:00,Nenhuma ação
77,102,24,4,2025-06-11 03:00:00,Irrigar e Adubar
78,101,68,7,2025-06-11 03:15:00,Nenhuma ação
79,102,54,1,2025-06-11 03:30:00,Adubar
80,102,69,3,2025-06-11 03:45:00,Adubar
81,102,28,7,2025-06-11 04:00:00,Irrigar
82,101,28,1,2025-06-11 04:15:00,Irrigar e Adubar
83,102,62,7,2025-06-11 04:30:00,Nenhuma ação
84,101,50,5,2025-06-11 04:45:00,Nenhuma ação
85,101,80,8,2025-06-11 05:00:00,Nenhuma ação
86,102,55,5,2025-06-11 05:15:00,Nenhuma ação
87,102,30,7,2025-06-11 05:30:00,Irrigar
88,102,36,9,2025-06-11 05:45:00,Irrigar
89,102,53,8,2025-06-11 06:00:00,Nenhuma ação
90,101,75,3,2025-06-11 06:15:00,Adubar
91,101,58,4,2025-06-11 06:30:00,Adubar
92,102,47,5,2025-06-11 06:45:00,Nenhuma ação
93,101,33,4,2025-06-11 07:00:00,Irrigar e Adubar
94,101,79,1,2025-06-11 07:15:00,Adubar
95,101,54,10,2025-06-11 07:30:00,Nenhuma ação
96,101,68,9,2025-06-11 07:45:00,Nenhuma ação
97,101,66,1,2025-06-11 08:00:00,Adubar
98,102,64,6,2025-06-11 08:15:00,Nenhuma ação
99,101,32,1,2025-06-11 08:30:00,Irrigar e Adubar
100,102,65,1,2025-06-11 08:45:00,Adubar
